timeRec,sineWave
1.716156674036020994e+09,-9.637583921933250419e-01
1.716156674037193298e+09,-9.634449866879138957e-01
1.716156674038345098e+09,-9.631357732242039615e-01
1.716156674039503813e+09,-9.628234143184748461e-01
1.716156674040654182e+09,-9.625120261362312135e-01
1.716156674041795015e+09,-9.622019614643266827e-01
1.716156674042922497e+09,-9.618942951447688738e-01
1.716156674044043779e+09,-9.615871076631167247e-01
1.716156674045194149e+09,-9.612706950399465544e-01
1.716156674046357393e+09,-9.609494476872688651e-01
1.716156674047511339e+09,-9.606294834582361775e-01
1.716156674048659086e+09,-9.603099691678026462e-01
1.716156674049809694e+09,-9.599883886424553925e-01
1.716156674050957203e+09,-9.596664085750378215e-01
1.716156674052103281e+09,-9.593435685918365596e-01
1.716156674053232431e+09,-9.590242646813811334e-01
1.716156674054388285e+09,-9.586961432150247209e-01
1.716156674055516005e+09,-9.583747737682650758e-01
1.716156674056689739e+09,-9.580389969396104766e-01
1.716156674057825089e+09,-9.577129454239160511e-01
1.716156674058971167e+09,-9.573825607213639621e-01
1.716156674060109377e+09,-9.570531995075565179e-01
1.716156674061265945e+09,-9.567172559760035444e-01
1.716156674062403917e+09,-9.563854650787150247e-01
1.716156674063555002e+09,-9.560485909172116159e-01
1.716156674064682484e+09,-9.557173964231701069e-01
1.716156674065823078e+09,-9.553811138188953445e-01
1.716156674066964388e+09,-9.550433762573435903e-01
1.716156674068084717e+09,-9.547106374292467779e-01
1.716156674069221735e+09,-9.543717166625811377e-01
1.716156674070359707e+09,-9.540312762518766698e-01
1.716156674071473837e+09,-9.536967715715933824e-01
1.716156674072614193e+09,-9.533531668903126866e-01
1.716156674073744297e+09,-9.530114281899738637e-01
1.716156674074861288e+09,-9.526724587883248496e-01
1.716156674076004505e+09,-9.523242998543698379e-01
1.716156674077140331e+09,-9.519771591988771542e-01
1.716156674078298569e+09,-9.516219042686775431e-01
1.716156674079485416e+09,-9.512565496997289483e-01
1.716156674080636501e+09,-9.509009242117227867e-01
1.716156674081820726e+09,-9.505337452585358449e-01
1.716156674082969904e+09,-9.501761586573813645e-01
1.716156674084096909e+09,-9.498242528177468502e-01
1.716156674085218191e+09,-9.494729364424676632e-01
1.716156674086374998e+09,-9.491092386224763144e-01
1.716156674087514400e+09,-9.487497711780743526e-01
1.716156674088650703e+09,-9.483900548874784064e-01
1.716156674089811563e+09,-9.480213000940691526e-01
1.716156674090950489e+09,-9.476582713693301185e-01
1.716156674092076778e+09,-9.472980615104282798e-01
1.716156674093223572e+09,-9.469300593785108244e-01
1.716156674094389677e+09,-9.465545831496081641e-01
1.716156674095581770e+09,-9.461694086519657487e-01
1.716156674096709728e+09,-9.458037185080867548e-01
1.716156674097855806e+09,-9.454309213385658772e-01
1.716156674098975897e+09,-9.450653775400756906e-01
1.716156674100114584e+09,-9.446925493167397381e-01
1.716156674101265669e+09,-9.443144168530891447e-01
1.716156674102382183e+09,-9.439464454792487746e-01
1.716156674103525877e+09,-9.435682964019180829e-01
1.716156674104677200e+09,-9.431863781568866623e-01
1.716156674105816603e+09,-9.428071834482704139e-01
1.716156674106937647e+09,-9.424329038168360873e-01
1.716156674108079910e+09,-9.420503215476256909e-01
1.716156674109229565e+09,-9.416640226837951211e-01
1.716156674110355377e+09,-9.412845288382648556e-01
1.716156674111482859e+09,-9.409032767339206016e-01
1.716156674112613916e+09,-9.405196135431242999e-01
1.716156674113745213e+09,-9.401346658998220862e-01
1.716156674114847898e+09,-9.397582955385991310e-01
1.716156674115990877e+09,-9.393669663461868824e-01
1.716156674117107630e+09,-9.389834310599075584e-01
1.716156674118259668e+09,-9.385865501161828606e-01
1.716156674119403124e+09,-9.381913942669433126e-01
1.716156674120548248e+09,-9.377944323052912479e-01
1.716156674121671438e+09,-9.374038793939588610e-01
1.716156674122817516e+09,-9.370041488813084518e-01
1.716156674124014616e+09,-9.365853088535569526e-01
1.716156674125155687e+09,-9.361848225511905097e-01
1.716156674126315117e+09,-9.357766444629878055e-01
1.716156674127441406e+09,-9.353789288745386621e-01
1.716156674128568649e+09,-9.349796884630423577e-01
1.716156674129721642e+09,-9.345700992762855375e-01
1.716156674130892754e+09,-9.341528013569336819e-01
1.716156674132058620e+09,-9.337360998429364844e-01
1.716156674133203506e+09,-9.333256621265784148e-01
1.716156674134331465e+09,-9.329200965659042444e-01
1.716156674135478973e+09,-9.325062835660888894e-01
1.716156674136606216e+09,-9.320985831435520952e-01
1.716156674137782574e+09,-9.316718562051774510e-01
1.716156674138921738e+09,-9.312573924729221631e-01
1.716156674140066385e+09,-9.308397163976901423e-01
1.716156674141215086e+09,-9.304193352734217992e-01
1.716156674142359734e+09,-9.299992162255594774e-01
1.716156674143493414e+09,-9.295819214329187341e-01
1.716156674144670248e+09,-9.291474784306886781e-01
1.716156674145796061e+09,-9.287306663351524438e-01
1.716156674146960974e+09,-9.282981387687705421e-01
1.716156674148092985e+09,-9.278766206347023315e-01
1.716156674149271727e+09,-9.274364383468559625e-01
1.716156674150398254e+09,-9.270145501636350982e-01
1.716156674151541471e+09,-9.265852090741109048e-01
1.716156674152661324e+09,-9.261634687117018538e-01
1.716156674153809547e+09,-9.257298374420992459e-01
1.716156674154923916e+09,-9.253078247570643011e-01
1.716156674156060934e+09,-9.248760502494622893e-01
1.716156674157177687e+09,-9.244508075347653842e-01
1.716156674158317327e+09,-9.240156607431077029e-01
1.716156674159440756e+09,-9.235855297148423126e-01
1.716156674160586596e+09,-9.231456172164902441e-01
1.716156674161719561e+09,-9.227094558616321107e-01
1.716156674162864447e+09,-9.222675021113448945e-01
1.716156674164015055e+09,-9.218221215608497499e-01
1.716156674165137291e+09,-9.213865476136011701e-01
1.716156674166284561e+09,-9.209400577104763785e-01
1.716156674167431831e+09,-9.204923556395491202e-01
1.716156674168558598e+09,-9.200514755986097803e-01
1.716156674169677496e+09,-9.196125181740519849e-01
1.716156674170825958e+09,-9.191607651507360810e-01
1.716156674171979666e+09,-9.187057282414956561e-01
1.716156674173111439e+09,-9.182581543951697789e-01
1.716156674174266338e+09,-9.178002223441621421e-01
1.716156674175436258e+09,-9.173350863915632480e-01
1.716156674176564693e+09,-9.168852543676482281e-01
1.716156674177723169e+09,-9.164222325376975009e-01
1.716156674178875446e+09,-9.159604682426322197e-01
1.716156674179997683e+09,-9.155095734768698978e-01
1.716156674181154490e+09,-9.150435819905586854e-01
1.716156674182277203e+09,-9.145901534665836774e-01
1.716156674183424711e+09,-9.141255195121352761e-01
1.716156674184560299e+09,-9.136645274134551631e-01
1.716156674185697317e+09,-9.132017741467193250e-01
1.716156674186838865e+09,-9.127359895809238344e-01
1.716156674187957764e+09,-9.122782925181087688e-01
1.716156674189096928e+09,-9.118111322840989352e-01
1.716156674190218925e+09,-9.113498550749683513e-01
1.716156674191370726e+09,-9.108751321069548101e-01
1.716156674192514420e+09,-9.104025545014019505e-01
1.716156674193636656e+09,-9.099376857283777431e-01
1.716156674194784164e+09,-9.094611632873075280e-01
1.716156674195938349e+09,-9.089806606141700440e-01
1.716156674197055340e+09,-9.085144890230602011e-01
1.716156674198191404e+09,-9.080391944705098473e-01
1.716156674199333429e+09,-9.075602250503042034e-01
1.716156674200450659e+09,-9.070905095729537848e-01
1.716156674201590538e+09,-9.066101045901409083e-01
1.716156674202729225e+09,-9.061290258842108480e-01
1.716156674203855276e+09,-9.056521303699989200e-01
1.716156674205003738e+09,-9.051645605284081020e-01
1.716156674206125498e+09,-9.046871745964242262e-01
1.716156674207259655e+09,-9.042033552129770113e-01
1.716156674208396435e+09,-9.037172499295698103e-01
1.716156674209538698e+09,-9.032276234512998103e-01
1.716156674210662842e+09,-9.027446133454430921e-01
1.716156674211797953e+09,-9.022557334018083131e-01
1.716156674212950230e+09,-9.017582711523868255e-01
1.716156674214076996e+09,-9.012706646083362694e-01
1.716156674215214014e+09,-9.007774616085619801e-01
1.716156674216333866e+09,-9.002905664455457257e-01
1.716156674217482090e+09,-8.997901633481671935e-01
1.716156674218642473e+09,-8.992832559241460411e-01
1.716156674219781160e+09,-8.987846491947470984e-01
1.716156674220917225e+09,-8.982860294986004801e-01
1.716156674222039223e+09,-8.977924457626967891e-01
1.716156674223179579e+09,-8.972896278659950875e-01
1.716156674224314928e+09,-8.967878584427557698e-01
1.716156674225427389e+09,-8.962950832301146420e-01
1.716156674226579189e+09,-8.957837136539811285e-01
1.716156674227694988e+09,-8.952871944292167816e-01
1.716156674228831768e+09,-8.947801926749561208e-01
1.716156674229990005e+09,-8.942624316004814666e-01
1.716156674231128693e+09,-8.937522405431859163e-01
1.716156674232246876e+09,-8.932501086055194550e-01
1.716156674233402967e+09,-8.927297791412234229e-01
1.716156674234532833e+09,-8.922201005102960991e-01
1.716156674235668898e+09,-8.917064771895574227e-01
1.716156674236786127e+09,-8.912002469295474683e-01
1.716156674237915277e+09,-8.906874848889969609e-01
1.716156674239061594e+09,-8.901657658461091804e-01
1.716156674240176916e+09,-8.896570304757100978e-01
1.716156674241312265e+09,-8.891380233883130479e-01
1.716156674242429018e+09,-8.886263993543742634e-01
1.716156674243546009e+09,-8.881135574993018755e-01
1.716156674244665146e+09,-8.875986191962248473e-01
1.716156674245809317e+09,-8.870710129854962878e-01
1.716156674246929407e+09,-8.865533859127840977e-01
1.716156674248092651e+09,-8.860146388372573956e-01
1.716156674249240160e+09,-8.854820049033191864e-01
1.716156674250365019e+09,-8.849587525179006819e-01
1.716156674251497507e+09,-8.844308199937940262e-01
1.716156674252655029e+09,-8.838900451904366795e-01
1.716156674253775835e+09,-8.833652951553511157e-01
1.716156674254910231e+09,-8.828330525345556845e-01
1.716156674256043673e+09,-8.823001227199369634e-01
1.716156674257185698e+09,-8.817620108683794644e-01
1.716156674258305073e+09,-8.812334553504111989e-01
1.716156674259443998e+09,-8.806945351266575184e-01
1.716156674260581970e+09,-8.801549252056238837e-01
1.716156674261720896e+09,-8.796137218500358346e-01
1.716156674262870550e+09,-8.790662631211644262e-01
1.716156674264016151e+09,-8.785195787323210048e-01
1.716156674265140057e+09,-8.779821273548645832e-01
1.716156674266279936e+09,-8.774359044032781219e-01
1.716156674267417431e+09,-8.768896874384425333e-01
1.716156674268552780e+09,-8.763433694606139746e-01
1.716156674269673586e+09,-8.758029416635084718e-01
1.716156674270831108e+09,-8.752436551664904973e-01
1.716156674271953821e+09,-8.747000672428730805e-01
1.716156674273095846e+09,-8.741459978542001075e-01
1.716156674274233341e+09,-8.735929929294593554e-01
1.716156674275355101e+09,-8.730465310474752050e-01
1.716156674276490927e+09,-8.724920972741523340e-01
1.716156674277625322e+09,-8.719372383026354756e-01
1.716156674278764486e+09,-8.713789178720235951e-01
1.716156674279898405e+09,-8.708220452059487471e-01
1.716156674281039000e+09,-8.702607644792055286e-01
1.716156674282182932e+09,-8.696967040639423940e-01
1.716156674283332109e+09,-8.691289113871826233e-01
1.716156674284451008e+09,-8.685749764022071551e-01
1.716156674285586119e+09,-8.680119039417462101e-01
1.716156674286707163e+09,-8.674547115627293525e-01
1.716156674287852287e+09,-8.668844250314522437e-01
1.716156674289003611e+09,-8.663099053778638980e-01
1.716156674290127277e+09,-8.657480792760451349e-01
1.716156674291293144e+09,-8.651639979459687657e-01
1.716156674292443275e+09,-8.645866476494040720e-01
1.716156674293609381e+09,-8.640001109887509578e-01
1.716156674294730902e+09,-8.634348913138524262e-01
1.716156674295868874e+09,-8.628602707439212427e-01
1.716156674297038555e+09,-8.622684738117172287e-01
1.716156674298161507e+09,-8.616992098343635442e-01
1.716156674299305916e+09,-8.611179502426699051e-01
1.716156674300442934e+09,-8.605393277371539140e-01
1.716156674301580191e+09,-8.599594710377317375e-01
1.716156674302713394e+09,-8.593805746207657803e-01
1.716156674303855658e+09,-8.587959331141740149e-01
1.716156674305018902e+09,-8.581994014611986632e-01
1.716156674306161165e+09,-8.576124991037764600e-01
1.716156674307300091e+09,-8.570261976765212175e-01
1.716156674308423281e+09,-8.564469079454843925e-01
1.716156674309562683e+09,-8.558581526134472206e-01
1.716156674310702562e+09,-8.552680390839467739e-01
1.716156674311826706e+09,-8.546849834922456424e-01
1.716156674312968731e+09,-8.540915474540601293e-01
1.716156674314112186e+09,-8.534962520545914533e-01
1.716156674315255880e+09,-8.528997162447065072e-01
1.716156674316384554e+09,-8.523099211186134783e-01
1.716156674317510128e+09,-8.517206643309817027e-01
1.716156674318660975e+09,-8.511170613696872334e-01
1.716156674319795132e+09,-8.505211088529491814e-01
1.716156674320936918e+09,-8.499200423080086608e-01
1.716156674322078705e+09,-8.493178677423314227e-01
1.716156674323201180e+09,-8.487247989060454634e-01
1.716156674324328661e+09,-8.481280081760605993e-01
1.716156674325479984e+09,-8.475174850517731562e-01
1.716156674326606035e+09,-8.469192766369875169e-01
1.716156674327753067e+09,-8.463088181876909921e-01
1.716156674328933716e+09,-8.456793056288344212e-01
1.716156674330057383e+09,-8.450790805766046354e-01
1.716156674331197977e+09,-8.444687220570101793e-01
1.716156674332343340e+09,-8.438547063572215956e-01
1.716156674333485603e+09,-8.432412497049083244e-01
1.716156674334632635e+09,-8.426241250516016690e-01
1.716156674335748911e+09,-8.420224832610079257e-01
1.716156674336894751e+09,-8.414038160802693733e-01
1.716156674338039875e+09,-8.407844313979462303e-01
1.716156674339160681e+09,-8.401771327571317949e-01
1.716156674340303183e+09,-8.395569920084628990e-01
1.716156674341448784e+09,-8.389340685628796646e-01
1.716156674342609644e+09,-8.383017250037861912e-01
1.716156674343758345e+09,-8.376748928755031187e-01
1.716156674344899416e+09,-8.370511296784927113e-01
1.716156674346042395e+09,-8.364252312242917986e-01
1.716156674347187042e+09,-8.357973237590712312e-01
1.716156674348306894e+09,-8.351819583650917922e-01
1.716156674349443436e+09,-8.345563511993127070e-01
1.716156674350579739e+09,-8.339297975914942151e-01
1.716156674351725578e+09,-8.332968951075744313e-01
1.716156674352851152e+09,-8.326741210530852477e-01
1.716156674354000092e+09,-8.320373312608476679e-01
1.716156674355125904e+09,-8.314122937863368534e-01
1.716156674356278181e+09,-8.307714723450730920e-01
1.716156674357400179e+09,-8.301464302410508367e-01
1.716156674358549595e+09,-8.295050303863727992e-01
1.716156674359738588e+09,-8.288403922608996721e-01
1.716156674360888243e+09,-8.281966301330654368e-01
1.716156674362032652e+09,-8.275547179667706033e-01
1.716156674363172770e+09,-8.269141352335194206e-01
1.716156674364291430e+09,-8.262845639070414139e-01
1.716156674365430355e+09,-8.256425250274552763e-01
1.716156674366584301e+09,-8.249909265557845428e-01
1.716156674367717028e+09,-8.243502415163276309e-01
1.716156674368867874e+09,-8.236982244649121432e-01
1.716156674370017767e+09,-8.230456581322102005e-01
1.716156674371144772e+09,-8.224050248833363330e-01
1.716156674372289419e+09,-8.217532934602760353e-01
1.716156674373418570e+09,-8.211093308156596215e-01
1.716156674374534369e+09,-8.204719541877759648e-01
1.716156674375800610e+09,-8.197474033428825413e-01
1.716156674376916885e+09,-8.191075734311695777e-01
1.716156674378050327e+09,-8.184568598603076950e-01
1.716156674379188538e+09,-8.178023506410503352e-01
1.716156674380328417e+09,-8.171458199185167581e-01
1.716156674381473064e+09,-8.164854743721610131e-01
1.716156674382593393e+09,-8.158381223164870022e-01
1.716156674383730173e+09,-8.151802179101669266e-01
1.716156674384840012e+09,-8.145368893327058490e-01
1.716156674385978222e+09,-8.138760726696061543e-01
1.716156674387120247e+09,-8.132119815874618851e-01
1.716156674388270855e+09,-8.125418268315083292e-01
1.716156674389408588e+09,-8.118781129603221958e-01
1.716156674390524864e+09,-8.112258953571136466e-01
1.716156674391659975e+09,-8.105616362318878165e-01
1.716156674392774582e+09,-8.099083596390888040e-01
1.716156674393915415e+09,-8.092386698595954719e-01
1.716156674395053625e+09,-8.085694700014152136e-01
1.716156674396196127e+09,-8.078966935259019877e-01
1.716156674397340298e+09,-8.072218774128210317e-01
1.716156674398497820e+09,-8.065381114834214715e-01
1.716156674399637222e+09,-8.058639937933191888e-01
1.716156674400781631e+09,-8.051858607709150295e-01
1.716156674401925325e+09,-8.045070980403205008e-01
1.716156674403070450e+09,-8.038264320269402630e-01
1.716156674404200554e+09,-8.031536607538293238e-01
1.716156674405342817e+09,-8.024726084559302697e-01
1.716156674406491041e+09,-8.017869471005767412e-01
1.716156674407642365e+09,-8.010983735416724594e-01
1.716156674408757448e+09,-8.004304615754042063e-01
1.716156674409895182e+09,-7.997479570825255513e-01
1.716156674411036968e+09,-7.990619804421646988e-01
1.716156674412178993e+09,-7.983748185172205858e-01
1.716156674413338900e+09,-7.976758314365304248e-01
1.716156674414484978e+09,-7.969841235359705900e-01
1.716156674415604115e+09,-7.963076656612053661e-01
1.716156674416740894e+09,-7.956195225061616361e-01
1.716156674417857170e+09,-7.949427908200312753e-01
1.716156674418990612e+09,-7.942546388070791386e-01
1.716156674420133352e+09,-7.935598084985350242e-01
1.716156674421306372e+09,-7.928454894720660118e-01
1.716156674422450781e+09,-7.921475415058578662e-01
1.716156674423619509e+09,-7.914336913953504693e-01
1.716156674424846172e+09,-7.906832918573053481e-01
1.716156674426016331e+09,-7.899663500131266503e-01
1.716156674427183151e+09,-7.892503761805936824e-01
1.716156674428351641e+09,-7.885323014275906761e-01
1.716156674429483891e+09,-7.878354700240446373e-01
1.716156674430635691e+09,-7.871255702756657646e-01
1.716156674431804657e+09,-7.864040226706113801e-01
1.716156674432962418e+09,-7.856883325899139958e-01
1.716156674434131861e+09,-7.849643516253064224e-01
1.716156674435292244e+09,-7.842449184090629632e-01
1.716156674436463118e+09,-7.835179108363928835e-01
1.716156674437612772e+09,-7.828030333757064474e-01
1.716156674438796997e+09,-7.820655774244830161e-01
1.716156674439929247e+09,-7.813594625470289268e-01
1.716156674441105843e+09,-7.806246305760683457e-01
1.716156674442264557e+09,-7.798999100909560500e-01
1.716156674443399668e+09,-7.791889370936725401e-01
1.716156674444567442e+09,-7.784564578085901854e-01
1.716156674445720434e+09,-7.777322089022629115e-01
1.716156674446845770e+09,-7.770243353701125066e-01
1.716156674447991610e+09,-7.763025530827636356e-01
1.716156674449147224e+09,-7.755735809462486197e-01
1.716156674450319052e+09,-7.748333242139805455e-01
1.716156674451488018e+09,-7.740938147303292327e-01
1.716156674452631712e+09,-7.733692692738440844e-01
1.716156674453761816e+09,-7.726523395361211133e-01
1.716156674454935789e+09,-7.719065346440147080e-01
1.716156674456104755e+09,-7.711628534227515930e-01
1.716156674457247972e+09,-7.704345342882016334e-01
1.716156674458375692e+09,-7.697151015547895048e-01
1.716156674459552765e+09,-7.689631400643482939e-01
1.716156674460714579e+09,-7.682198817295512461e-01
1.716156674461861372e+09,-7.674852155881983773e-01
1.716156674463017941e+09,-7.667432649340333306e-01
1.716156674464142323e+09,-7.660209790307247468e-01
1.716156674465286732e+09,-7.652848335315858286e-01
1.716156674466433525e+09,-7.645461489900940988e-01
1.716156674467578888e+09,-7.638073822834857696e-01
1.716156674468719006e+09,-7.630710036374536154e-01
1.716156674469848633e+09,-7.623404222906097205e-01
1.716156674470976114e+09,-7.616102586882812497e-01
1.716156674472102880e+09,-7.608795910407971652e-01
1.716156674473242283e+09,-7.601397469572139798e-01
1.716156674474382639e+09,-7.593982955465933271e-01
1.716156674475523233e+09,-7.586557012777389586e-01
1.716156674476648092e+09,-7.579223851782856958e-01
1.716156674477798700e+09,-7.571712905216673173e-01
1.716156674478938580e+09,-7.564262109972089698e-01
1.716156674480055571e+09,-7.556951388380415136e-01
1.716156674481190443e+09,-7.549513976687481920e-01
1.716156674482303858e+09,-7.542207739007971146e-01
1.716156674483441353e+09,-7.534733830876853000e-01
1.716156674484563112e+09,-7.527353765804647434e-01
1.716156674485703468e+09,-7.519841644422122773e-01
1.716156674486854315e+09,-7.512250502965072130e-01
1.716156674487992287e+09,-7.504734500878803560e-01
1.716156674489126205e+09,-7.497235601914792325e-01
1.716156674490238667e+09,-7.489869240211391999e-01
1.716156674491371870e+09,-7.482355998826126786e-01
1.716156674492505074e+09,-7.474833148973034636e-01
1.716156674493628502e+09,-7.467365717216175591e-01
1.716156674494785786e+09,-7.459663393555669986e-01
1.716156674495965719e+09,-7.451800038050037100e-01
1.716156674497118235e+09,-7.444109387491261165e-01
1.716156674498240948e+09,-7.436608097829994213e-01
1.716156674499376297e+09,-7.429012848287229742e-01
1.716156674500515938e+09,-7.421379258793761036e-01
1.716156674501635551e+09,-7.413870429845490495e-01
1.716156674502799034e+09,-7.406057541077969431e-01
1.716156674503932714e+09,-7.398435133841860800e-01
1.716156674505074024e+09,-7.390751824770510625e-01
1.716156674506193399e+09,-7.383206827632190494e-01
1.716156674507331610e+09,-7.375525389355559458e-01
1.716156674508473635e+09,-7.367808603598839934e-01
1.716156674509605885e+09,-7.360148383406618366e-01
1.716156674510764837e+09,-7.352297733281367709e-01
1.716156674511883736e+09,-7.344709038370271781e-01
1.716156674512998581e+09,-7.337138687675562876e-01
1.716156674514146805e+09,-7.329332147059405278e-01
1.716156674515268087e+09,-7.321699449093653778e-01
1.716156674516414642e+09,-7.313885200369638628e-01
1.716156674517555714e+09,-7.306098778949962069e-01
1.716156674518693924e+09,-7.298322403405861358e-01
1.716156674519814730e+09,-7.290655698241268468e-01
1.716156674520960569e+09,-7.282808284439982183e-01
1.716156674522095203e+09,-7.275028191793261323e-01
1.716156674523228407e+09,-7.267248559918056960e-01
1.716156674524343729e+09,-7.259582574240156516e-01
1.716156674525479317e+09,-7.251768018320815523e-01
1.716156674526614666e+09,-7.243945754440360707e-01
1.716156674527732134e+09,-7.236237570562751298e-01
1.716156674528866291e+09,-7.228405025998198008e-01
1.716156674530003786e+09,-7.220540090946107048e-01
1.716156674531122923e+09,-7.212792971734252045e-01
1.716156674532240868e+09,-7.205045085313038777e-01
1.716156674533385754e+09,-7.197101150012403803e-01
1.716156674534502506e+09,-7.189343332877310422e-01
1.716156674535618305e+09,-7.181583186080946479e-01
1.716156674536779881e+09,-7.173495175558409764e-01
1.716156674537923574e+09,-7.165522215992876642e-01
1.716156674539056063e+09,-7.157618138319635781e-01
1.716156674540174484e+09,-7.149803228040604308e-01
1.716156674541325808e+09,-7.141749076592932566e-01
1.716156674542464495e+09,-7.133774010865189252e-01
1.716156674543584347e+09,-7.125921839475346520e-01
1.716156674544721365e+09,-7.117940159802792488e-01
1.716156674545920372e+09,-7.109513360642643054e-01
1.716156674547060490e+09,-7.101490964554579843e-01
1.716156674548177958e+09,-7.093618984895826429e-01
1.716156674549299240e+09,-7.085711229236132391e-01
1.716156674550434351e+09,-7.077696876635216627e-01
1.716156674551550865e+09,-7.069804927459160115e-01
1.716156674552693844e+09,-7.061716788359668762e-01
1.716156674553810835e+09,-7.053803634036350800e-01
1.716156674554944277e+09,-7.045764939783056846e-01
1.716156674556081057e+09,-7.037693480831272996e-01
1.716156674557221413e+09,-7.029587491748243711e-01
1.716156674558335781e+09,-7.021657399085885487e-01
1.716156674559468269e+09,-7.013589428443194329e-01
1.716156674560589552e+09,-7.005592426144268137e-01
1.716156674561729908e+09,-6.997450357577583713e-01
1.716156674562845707e+09,-6.989474817397309803e-01
1.716156674564005375e+09,-6.981176487245112083e-01
1.716156674565161943e+09,-6.972890985120422380e-01
1.716156674566302299e+09,-6.964712494775529006e-01
1.716156674567425489e+09,-6.956648264246267921e-01
1.716156674568570375e+09,-6.948419229006292941e-01
1.716156674569721699e+09,-6.940134740047047002e-01
1.716156674570839643e+09,-6.932081627558401848e-01
1.716156674571980715e+09,-6.923852988302898748e-01
1.716156674573123932e+09,-6.915599834619710062e-01
1.716156674574248075e+09,-6.907475563498346460e-01
1.716156674575404406e+09,-6.899109570703866323e-01
1.716156674576574326e+09,-6.890635867923429192e-01
1.716156674577696085e+09,-6.882502133822392398e-01
1.716156674578838825e+09,-6.874207365390486713e-01
1.716156674580026388e+09,-6.865577732428680413e-01
1.716156674581192970e+09,-6.857091132809598477e-01
1.716156674582335711e+09,-6.848768929022939211e-01
1.716156674583459139e+09,-6.840578649404562839e-01
1.716156674584601402e+09,-6.832242202271623377e-01
1.716156674585741758e+09,-6.823910783152820070e-01
1.716156674586863041e+09,-6.815710061993884850e-01
1.716156674588010550e+09,-6.807308659373256798e-01
1.716156674589143276e+09,-6.799006690472739756e-01
1.716156674590263844e+09,-6.790785256067289888e-01
1.716156674591402769e+09,-6.782420392452034319e-01
1.716156674592544079e+09,-6.774029192669618338e-01
1.716156674593662977e+09,-6.765794201176075218e-01
1.716156674594795465e+09,-6.757450564318771002e-01
1.716156674596023560e+09,-6.748392754213937694e-01
1.716156674597145557e+09,-6.740108559892269424e-01
1.716156674598281622e+09,-6.731711859910555207e-01
1.716156674599393368e+09,-6.723486489083991824e-01
1.716156674600525379e+09,-6.715102642570413005e-01
1.716156674601638317e+09,-6.706851668296774927e-01
1.716156674602775097e+09,-6.698415361845619920e-01
1.716156674603896141e+09,-6.690087355830294236e-01
1.716156674605043888e+09,-6.681552269215134121e-01
1.716156674606164694e+09,-6.673209034057313582e-01
1.716156674607299089e+09,-6.664756100548164808e-01
1.716156674608431101e+09,-6.656312383216115292e-01
1.716156674609563112e+09,-6.647860136154535304e-01
1.716156674610681295e+09,-6.639502775470489393e-01
1.716156674611815929e+09,-6.631013974373550779e-01
1.716156674612933159e+09,-6.622647044661098548e-01
1.716156674614083529e+09,-6.614023290439056124e-01
1.716156674615204096e+09,-6.605614533967543167e-01
1.716156674616351604e+09,-6.596995013602550140e-01
1.716156674617493391e+09,-6.588409852516010634e-01
1.716156674618637562e+09,-6.579798148526497803e-01
1.716156674619786024e+09,-6.571145481619966588e-01
1.716156674620911121e+09,-6.562660445382256791e-01
1.716156674622057915e+09,-6.554003236786181130e-01
1.716156674623209953e+09,-6.545297753203747071e-01
1.716156674624336720e+09,-6.536774839367519574e-01
1.716156674625521898e+09,-6.527801134774752212e-01
1.716156674626665354e+09,-6.519134651238440714e-01
1.716156674627790451e+09,-6.510598988902143169e-01
1.716156674628939867e+09,-6.501870319918404695e-01
1.716156674630055666e+09,-6.493388721777331174e-01
1.716156674631200075e+09,-6.484681248946384535e-01
1.716156674632335186e+09,-6.476036134720476456e-01
1.716156674633480310e+09,-6.467306301169907234e-01
1.716156674634626389e+09,-6.458560706065732404e-01
1.716156674635747671e+09,-6.449996112874561982e-01
1.716156674636894703e+09,-6.441226450998280839e-01
1.716156674638037682e+09,-6.432479347574255879e-01
1.716156674639163733e+09,-6.423853572636263332e-01
1.716156674640301228e+09,-6.415131863730076933e-01
1.716156674641463280e+09,-6.406213292743055954e-01
1.716156674642606735e+09,-6.397429003931986990e-01
1.716156674643729448e+09,-6.388795924726689002e-01
1.716156674644870758e+09,-6.380011592863830128e-01
1.716156674646022320e+09,-6.371139931520845012e-01
1.716156674647166967e+09,-6.362313164064735682e-01
1.716156674648307800e+09,-6.353507518633602080e-01
1.716156674649450302e+09,-6.344680704144660677e-01
1.716156674650577307e+09,-6.335965504898596334e-01
1.716156674651727915e+09,-6.327059476677777683e-01
1.716156674652867794e+09,-6.318228233020592999e-01
1.716156674653989315e+09,-6.309531207998323454e-01
1.716156674655134439e+09,-6.300642957696062085e-01
1.716156674656253099e+09,-6.291952141823518030e-01
1.716156674657372713e+09,-6.283246033083345061e-01
1.716156674658531189e+09,-6.274229440937191260e-01
1.716156674659668207e+09,-6.265371669084102146e-01
1.716156674660832405e+09,-6.256293765072449276e-01
1.716156674661965132e+09,-6.247453121183583757e-01
1.716156674663092375e+09,-6.238647317792359592e-01
1.716156674664264441e+09,-6.229482962007552027e-01
1.716156674665388346e+09,-6.220687134903033488e-01
1.716156674666504860e+09,-6.211941370107290084e-01
1.716156674667629480e+09,-6.203124280065982488e-01
1.716156674668766499e+09,-6.194202015112955095e-01
1.716156674669881344e+09,-6.185445967465332817e-01
1.716156674671041727e+09,-6.176324097556546988e-01
1.716156674672164440e+09,-6.167490439849755424e-01
